classification:  C_id,cus_orig_lat,cus_orig_lon,cus_orig_x,cus_orig_y,cus_orig_identifiant,cus_dest_lat,cus_dest_lon,cus_dest_x,cus_dest_y,cus_dest_identifiant,EAT,LAT

322    48.8704    2.78202    2    91    9205    48.8686    2.3366    1    -3    8974    443    654

323    48.8597    2.34736    -2    -1    8565    48.8782    2.3696    5    4    9529    548    579

324    48.8395    2.33677    -10    -3    7467    48.8566    2.34969    -3    0    8429    648    676

325    48.8396    2.34041    -10    -2    7468    48.8579    2.3554    -3    1    8430    587    616

326    48.8518    2.49135    -5    30    8185    48.8484    2.36157    -6    2    8020    497    570

327    48.7254    2.2611    -54    -19    1423    48.8813    2.33546    6    -3    9659    583    708

328    48.7249    2.2637    -54    -18    1424    48.8703    2.19753    2    -32    9082    490    607

329    48.8405    2.6544    -9    64    7671    48.88    2.32907    6    -4    9658    499    660

330    48.8726    2.33046    3    -4    9247    48.8827    2.2529    7    -20    9779    548    598

331    48.8811    2.35829    6    2    9664    48.8789    2.32558    5    -5    9520    519    549

332    48.8486    2.33954    -6    -2    8016    48.9003    2.34421    14    -1    10757    512    562

333    48.8727    2.32598    3    -5    9246    48.8747    2.28183    4    -14    9374    555    590

334    48.7022    2.06838    -63    -59    150    48.878    2.37128    5    5    9530    404    597

335    49.0466    2.01413    70    -70    18360    48.8669    2.32885    1    -4    8973    355    553

336    48.8522    2.48914    -5    29    8184    48.8723    2.19657    3    -32    9219    408    553

337    48.8397    2.33506    -10    -3    7467    48.8896    2.27155    9    -16    10057    646    705

338    48.8445    2.46085    -8    23    7767    48.8997    2.34216    13    -2    10619    462    541

339    48.8467    2.34075    -7    -2    7879    48.8675    2.31029    1    -8    8969    536    571

340    48.8703    2.78252    2    91    9205    48.8546    2.35895    -4    2    8294    506    708

341    48.7251    2.26433    -54    -18    1424    48.8733    2.27801    3    -15    9236    445    560

342    48.7038    2.0681    -62    -59    287    48.8753    2.3382    4    -2    9386    470    650

343    48.8531    2.48536    -5    28    8183    48.8498    2.36093    -6    2    8020    581    651

344    48.8917    2.2365    10    -24    10186    48.8839    2.25275    7    -20    9779    600    624

345    48.7039    2.06985    -62    -59    287    48.8996    2.34845    13    0    10621    442    637

346    48.8427    2.46229    -9    24    7631    48.8761    2.33447    4    -3    9385    642    718

347    48.8758    2.2937    4    -12    9376    48.8539    2.36865    -4    4    8296    661    712

348    48.8745    2.29759    4    -11    9377    48.8752    2.2889    4    -13    9375    549    568

349    48.7238    2.25839    -54    -19    1423    48.8669    2.31358    1    -8    8969    545    659

350    48.7247    2.26002    -54    -19    1423    48.87    2.28352    2    -14    9100    451    564

351    48.8079    2.33189    -22    -4    5822    48.87    2.28375    2    -14    9100    614    676

352    48.8431    2.46593    -8    24    7768    48.8759    2.28883    4    -13    9375    530    626

353    48.8927    2.23502    11    -24    10323    48.8828    2.34289    7    -1    9798    607    670

354    48.8832    2.35006    7    0    9799    48.8793    2.28414    5    -14    9511    519    564

355    48.7262    2.26159    -54    -18    1424    48.8828    2.32959    7    -4    9795    569    693

356    48.8451    2.37318    -8    5    7749    48.8494    2.3816    -6    7    8025    577    597

357    48.8605    2.34894    -2    0    8566    48.8507    2.39145    -6    9    8027    579    614

358    49.0462    2.01329    70    -70    18360    48.8789    2.27505    5    -16    9509    368    544

359    48.8368    2.33497    -11    -3    7330    48.8898    2.25933    9    -19    10054    634    698

360    48.7231    2.25954    -55    -19    1286    48.8812    2.32781    6    -5    9657    429    554

361    48.8703    2.7828    2    91    9205    48.887    2.26757    8    -17    9919    435    677

362    48.9353    2.04171    27    -65    12474    48.8633    2.31642    -1    -7    8696    480    625

363    48.8777    2.35538    5    1    9526    48.8828    2.34154    7    -2    9797    642    664

364    48.8935    2.23936    11    -23    10324    48.8692    2.26498    2    -18    9096    571    606

365    48.8518    2.49275    -5    30    8185    48.8821    2.3204    7    -6    9793    584    678

366    48.8463    2.34046    -7    -2    7879    48.8601    2.31874    -2    -7    8559    553    582

367    48.8915    2.23519    10    -24    10186    48.8785    2.27261    5    -16    9509    623    657

368    48.8402    2.65539    -10    64    7534    48.8811    2.32532    6    -5    9657    503    666

369    48.8375    2.33733    -11    -3    7330    48.8487    2.39032    -6    8    8026    610    650

370    48.8382    2.3352    -10    -3    7467    48.8702    2.27643    2    -15    9099    657    706

371    48.874    2.33108    3    -4    9247    48.8685    2.27763    1    -15    8962    568    607

372    48.7033    2.07041    -62    -59    287    48.8891    2.25042    9    -21    10052    549    712

373    48.9316    2.49094    26    30    12432    48.8652    2.31923    0    -6    8834    577    680

374    48.8466    2.34347    -7    -1    7880    48.8682    2.30935    1    -8    8969    615    651

375    48.8702    2.78245    2    91    9205    48.8536    2.3694    -4    4    8296    352    549

376    48.8739    2.2968    3    -11    9240    48.8774    2.28812    5    -13    9512    666    686

377    48.8921    2.23684    10    -24    10186    48.8669    2.26695    1    -17    8960    581    618

378    48.8696    2.78577    2    91    9205    48.8388    2.43593    -10    18    7488    430    600

379    48.8791    2.3578    5    2    9527    48.8523    2.35207    -5    0    8155    647    681

380    49.0469    2.01128    70    -71    18359    48.8835    2.33092    7    -4    9795    390    583

381    48.8926    2.23686    11    -24    10323    48.8989    2.34205    13    -2    10619    599    661

382    48.854    2.34403    -4    -1    8291    48.8576    2.35387    -3    1    8430    550    570

383    48.8458    2.37213    -7    5    7886    48.8711    2.27355    2    -16    9098    513    575

384    48.8466    2.34347    -7    -1    7880    48.8539    2.35544    -4    1    8293    660    683

385    48.8867    2.34829    8    0    9936    48.8656    2.31257    0    -8    8832    537    574

386    48.8557    2.34463    -4    -1    8291    48.8808    2.37393    6    5    9667    648    685

387    48.8719    2.78216    3    91    9342    48.8537    2.36916    -4    4    8296    405    602

388    48.8335    2.33355    -12    -3    7193    48.8566    2.37    -3    4    8433    665    703

389    48.7026    2.06795    -63    -59    150    48.8683    2.27877    1    -15    8962    477    637

390    48.8359    2.33489    -11    -3    7330    48.8691    2.31    2    -8    9106    572    612

391    48.8933    2.23774    11    -23    10324    48.862    2.31165    -1    -8    8695    536    590

392    48.9328    2.03961    26    -65    12337    48.8666    2.31944    1    -6    8971    440    586

393    48.8634    2.34684    -1    -1    8702    48.8621    2.33374    -1    -3    8700    557    578

394    48.9295    2.4967    25    31    12296    48.8515    2.40557    -5    12    8167    508    589

395    48.837    2.33366    -11    -3    7330    48.8748    2.29362    4    -12    9376    568    614

396    48.8345    2.33482    -12    -3    7193    48.8899    2.26703    10    -17    10193    561    624

397    48.9329    2.04096    26    -65    12337    48.8714    2.27483    2    -16    9098    502    628

398    48.8816    2.35362    6    1    9663    48.8449    2.44538    -8    20    7764    546    609

399    48.7244    2.2597    -54    -19    1423    48.8562    2.37269    -3    5    8434    433    550

400    48.8815    2.34791    6    0    9662    48.8704    2.28096    2    -14    9100    499    545

401    48.9356    2.03961    27    -65    12474    48.8457    2.38672    -8    8    7752    513    692

402    48.8699    2.78113    2    90    9204    48.8997    2.35005    13    0    10621    404    610

403    48.8514    2.48748    -5    29    8184    48.8502    2.4137    -6    13    8031    655    703

404    48.8404    2.33389    -10    -3    7467    48.8871    2.27736    8    -15    9921    602    657

405    48.8452    2.37319    -8    5    7749    48.8755    2.31914    4    -6    9382    641    688

406    48.8375    2.33356    -11    -3    7330    48.8821    2.33195    7    -4    9795    635    680

407    48.8457    2.3741    -8    5    7749    48.846    2.38598    -7    8    7889    524    545

408    48.8339    2.33338    -12    -3    7193    48.8577    2.34374    -3    -1    8428    668    700

409    48.839    2.65525    -10    64    7534    48.8857    2.32952    8    -4    9932    434    596

410    48.8449    2.37494    -8    5    7749    48.8699    2.19847    2    -32    9082    494    589

411    48.702    2.06962    -63    -59    150    48.8661    2.20393    0    -31    8809    456    596

412    48.8622    2.3473    -1    -1    8702    48.8652    2.32582    0    -5    8835    531    556

413    48.8793    2.35643    5    1    9526    48.8703    2.19972    2    -31    9083    486    571

414    48.846    2.37511    -7    5    7886    48.8885    2.2614    9    -19    10054    554    627

415    48.7031    2.06962    -62    -59    287    48.8756    2.27829    4    -15    9373    411    574

416    48.8439    2.37371    -8    5    7749    48.9021    2.35283    14    1    10759    529    584

417    48.85    2.39442    -6    9    8027    48.8662    2.19464    0    -33    8807    590    694

418    48.8347    2.33187    -12    -4    7192    48.8498    2.41402    -6    13    8031    547    600

419    48.8482    2.33898    -7    -2    7879    48.8858    2.31573    8    -7    9929    579    622

420    48.834    2.33263    -12    -4    7192    48.8697    2.31225    2    -8    9106    659    700

421    48.8452    2.34028    -8    -2    7742    48.8698    2.31931    2    -6    9108    538    572

422    48.836    2.33586    -11    -3    7330    48.8588    2.3672    -2    4    8570    655    691

423    48.7252    2.26182    -54    -18    1424    48.8789    2.38222    5    7    9532    453    584

424    48.893    2.2398    11    -23    10324    48.8447    2.44106    -8    19    7763    566    676

425    49.0493    2.00926    71    -71    18496    48.8772    2.28063    5    -14    9511    488    669

426    48.8545    2.48994    -4    29    8321    48.847    2.45097    -7    21    7902    517    550

427    48.8735    2.2979    3    -11    9240    48.868    2.31631    1    -7    8970    691    715

428    48.7036    2.07256    -62    -58    288    48.8854    2.33401    8    -3    9933    392    575

429    48.8725    2.2951    3    -11    9240    48.8609    2.3464    -2    -1    8565    623    662

430    48.8719    2.32998    3    -4    9247    48.8597    2.36122    -2    2    8568    512    543

431    48.9333    2.04196    26    -64    12338    48.8539    2.36551    -4    3    8295    466    633

432    48.8706    2.32652    2    -5    9109    48.8414    2.38561    -9    8    7615    604    652

433    48.8816    2.35162    6    0    9662    48.8738    2.27848    3    -15    9236    563    611

434    48.8324    2.33281    -13    -4    7055    48.8438    2.40868    -8    12    7756    567    617

435    48.8464    2.34262    -7    -1    7880    48.8832    2.33091    7    -4    9795    527    568

436    48.9336    2.49789    26    31    12433    48.848    2.38384    -7    7    7888    512    603

437    48.8395    2.33839    -10    -2    7468    48.8862    2.26548    8    -18    9918    633    693

438    48.974    2.514    42    34    14628    48.8809    2.32606    6    -5    9657    497    616

439    48.8735    2.33289    3    -4    9247    48.8605    2.32405    -2    -5    8561    596    621

440    48.8499    2.48787    -6    29    8047    48.884    2.32476    7    -5    9794    612    703
